10234;4853135490;343250
10235;4853135500;343246
10236;4853135500;443254
10237;4853135500;553191
10238;4853135510;343250
10239;4853135511;343250
10240;4853135522;343246
10241;4853135522;443254
10242;4853135522;553191
10243;4853135590;343251
10244;4853135590;443258
10245;4853135590;553189
10246;4853135600;343199
10247;4853135600;443217
10248;4853135600;553118
10249;4853135610;343199
10250;4853135610;443217
10251;4853135610;553118
10252;4853135630;443298
10253;4853135630;553234
10254;4853135651;553259
10255;4853135660;344254
10256;4853135660;554071
10257;4853135710;343246
10258;4853135710;443254
10259;4853135710;553191
10260;4853135750;344254
10261;4853135750;554071
10262;4853135780;344254
10263;4853135780;554071
10264;4853135781;344254
10265;4853135781;554071
10266;4853135850;344288
10267;4853135880;554128
10268;4853136030;344063
10269;4853136030;444025
10270;4853136030;553058
10271;4853136040;344065
10272;4853136040;444084
10273;4853136040;554108
10274;4853136050;344063
10275;4853136050;444025
10276;4853136060;344065
10277;4853136060;444084
10278;4853136060;554108
10279;4853136070;344063
10280;4853136070;444025
10281;4853136080;344065
10282;4853136080;444084
10283;4853136080;554108
10284;4853136090;344114
10285;4853136090;444040
10286;4853136100;344063
10287;4853136100;444169
10288;4853136110;344063
10289;4853136110;444169
10290;4853136120;344102
10291;4853136120;444023
10292;4853136120;553084
10293;4853136160;344347
10294;4853136160;444178
10295;4853136200;344212
10296;4853136200;444112
10297;4853136200;554082
10298;4853138080;443150
10299;4853138080;553143
10300;4853138086;443150
10301;4853138086;553143
10302;4853138090;343251
10303;4853138090;443258
10304;4853138090;553189
10305;4853139015;343344
10306;4853139015;443107
10307;4853139025;444188?
10308;4853139035;444188?
10309;4853139045;444012
10310;4853139055;444188?
10311;4853139065;444188?
10312;4853139075;344330
10313;4853139075;444026
10314;4853139075;553249
10315;4853139076;344330
10316;4853139076;444026
10317;4853139076;553249
10318;4853139077;344330
10319;4853139077;444026
10320;4853139077;553249
10321;4853139078;344330
10322;4853139078;444026
10323;4853139078;553249
10324;4853139095;444012
10325;4853139105;344330
10326;4853139105;444026
10327;4853139105;553249
10328;4853139115;344063
10329;4853139115;444025
10330;4853139115;553058
10331;4853139125;444187
10332;4853139135;444187
10333;4853139165;344330
10334;4853139165;444026
10335;4853139165;553249
10336;4853139175;344330
10337;4853139175;444026
10338;4853139175;553249
10339;4853139205;444012
10340;4853139215;344009
10341;4853139215;444021
10342;4853139215;553061
10343;4853139215;554141
10344;4853139225;344009
10345;4853139225;444021
10346;4853139225;553061
10347;4853139225;554141
10348;4853139226;344009
10349;4853139226;444021
10350;4853139226;553061
10351;4853139226;554141
10352;4853139245;344009
10353;4853139245;444021
10354;4853139245;553061
10355;4853139245;554141
10356;4853139256;344330
10357;4853139256;444026
10358;4853139256;553249
10359;4853139265;344009
10360;4853139265;444021
10361;4853139265;553061
10362;4853139265;554141
10363;4853139275;344065
10364;4853139275;444084
10365;4853139275;554108
10366;4853139276;344065
10367;4853139276;444084
10368;4853139276;554108
10369;4853139277;344065
10370;4853139277;444084
10371;4853139277;554108
10372;4853139285;344065
10373;4853139285;444084
10374;4853139285;554108
10375;4853139295;344063
10376;4853139295;444025
10377;4853139305;344009
10378;4853139305;444021
10379;4853139305;553061
10380;4853139305;554141
10381;4853139325;344330
10382;4853139325;444026
10383;4853139325;553249
10384;4853139335;344330
10385;4853139335;444026
10386;4853139335;553249
10387;4853139355;344063
10388;4853139355;444025
10389;4853139365;344102
10390;4853139365;444023
10391;4853139365;553154
10392;4853139366;344102
10393;4853139366;444023
10394;4853139366;553154
10395;4853139375;343344
10396;4853139375;443107
10397;4853139375;553264
10398;4853139395;344009
10399;4853139395;444021
10400;4853139395;553061
10401;4853139395;554141
10402;4853139396;344009
10403;4853139396;444021
10404;4853139396;553061
10405;4853139396;554141
10406;4853139405;344009
10407;4853139405;444021
10408;4853139405;553061
10409;4853139405;554141
10410;4853139415;344009
10411;4853139415;444021
10412;4853139415;553061
10413;4853139415;554141
10414;4853139425;344009
10415;4853139425;444021
10416;4853139425;553061
10417;4853139425;554141
10418;4853139445;344063
10419;4853139445;444025
10420;4853139446;344063
10421;4853139446;444025
10422;4853139452;344009
10423;4853139452;444021
10424;4853139452;553061
10425;4853139452;554141
10426;4853139455;344065
10427;4853139455;444084
10428;4853139455;554108
10429;4853139465;344063
10430;4853139465;444025
10431;4853139466;344063
10432;4853139466;444025
10433;4853139475;343245
10434;4853139475;443183
10435;4853139475;553111
10436;4853139495;344114
10437;4853139495;444040
10438;4853139496;344114
10439;4853139496;444040
10440;4853139505;344063
10441;4853139505;444169
10442;4853139506;344063
10443;4853139506;444169
10444;4853139515;344102
10445;4853139515;444023
10446;4853139515;553084
10447;4853139516;344102
10448;4853139516;444023
10449;4853139516;553084
10450;4853139525;344063
10451;4853139525;444169
10452;4853139526;344063
10453;4853139526;444169
10454;4853139535;344009
10455;4853139535;444021
10456;4853139535;553061
10457;4853139535;554141
10458;4853139545;344009
10459;4853139545;444021
10460;4853139545;553061
10461;4853139545;554141
10462;4853139555;344009
10463;4853139555;444021
10464;4853139555;553061
10465;4853139555;554141
10466;4853139565;344009
10467;4853139565;444021
10468;4853139565;553061
10469;4853139565;554141
10470;4853139585;444185
10471;4853139585;553261
10472;4853139605;343199
10473;4853139605;443217
10474;4853139605;553118
10475;4853139615;343199
10476;4853139615;443217
10477;4853139615;553118
10478;4853139666;343250
10479;4853139675;343346
10480;4853139675;443241
10481;4853139675;553160
10482;4853139695;343246
10483;4853139695;443254
10484;4853139695;553191
10485;4853139705;444185
10486;4853139705;553261
10487;4853139706;444185
10488;4853139706;553261
10489;4853139715;344065
10490;4853139715;444084
10491;4853139715;554108
10492;4853139716;344065
10493;4853139716;444084
10494;4853139716;554108
10495;4853139717;344065
10496;4853139717;444084
10497;4853139717;554108
10498;4853139725;344102
10499;4853139725;444023
10500;4853139725;553084
10501;4853139726;344102
10502;4853139726;444023
10503;4853139726;553084
10504;4853139727;344102
10505;4853139727;444023
10506;4853139727;553084
10507;4853139735;344063
10508;4853139735;444025
10509;4853139736;344063
10510;4853139736;444025
10511;4853139746;344102
10512;4853139746;444023
10513;4853139746;553084
10514;4853139755;344063
10515;4853139755;444025
10516;4853139756;344063
10517;4853139756;444025
10518;4853139757;344063
10519;4853139757;444025
10520;4853139785;344118
10521;4853139795;344118
10522;4853139805;344205
10523;4853139805;444222
10524;4853139805;553288
10525;4853139815;344205
10526;4853139815;444222
10527;4853139815;553288
10528;4853139826;553261
10529;4853139835;553261
10530;4853139845;344205
10531;4853139845;444222
10532;4853139845;553288
10533;4853139846;344205
10534;4853139846;444222
10535;4853139846;553288
10536;4853139857;343245
10537;4853139857;443183
10538;4853139857;443298
10539;4853139857;553111
10540;4853139857;553234
10541;4853139895;343246
10542;4853139895;443254
10543;4853139895;553191
10544;4853139925;343199
10545;4853139925;443217
10546;4853139925;553118
10547;4853139935;343199
10548;4853139935;443217
10549;4853139935;553118
10550;4853139975;343251
10551;4853139975;443258
10552;4853139975;553189
10553;485313D040;344447
10554;485313D040;553344
10555;485313D070;443297
10556;485313D070;553233
10557;485313D100;443298
10558;485313D100;553234
10559;485313D110;343252
10560;485313D110;443259
10561;485313D110;553188
10562;485313D120;443298
10563;485313D120;553234
10564;485313D180;443298
10565;485313D180;553234
10566;485313D221;344288
10567;485313D231;344288
10568;4853142010;343272
10569;4853142010;553195
10570;4853142011;343272
10571;4853142011;553195
10572;4853142020;343272
10573;4853142020;553195
10574;4853142021;343272
10575;4853142021;553195
10576;4853142030;343272
10577;4853142030;553195
10578;4853142031;343272
10579;4853142031;553195
10580;4853142032;343272
10581;4853142032;553195
10582;4853142042;343272
10583;4853142042;553195
10584;4853142051;343313
10585;4853142052;343313
10586;4853142061;343314
10587;4853142071;343314
10588;4853142072;343314
10589;4853142090;343272
10590;4853142090;553195
10591;4853142100;343272
10592;4853142100;553195
10593;4853142120;343272
10594;4853142120;553195
10595;4853142130;349024
10596;4853142140;349024
10597;4853144020;343282
10598;4853144040;343282
10599;4853144070;344362
10600;4853144080;344362
10601;4853144120;344362
10602;4853149065;343272
10603;4853149065;553195
10604;4853149065;554128
10605;4853149066;343272
10606;4853149066;553195
10607;4853149067;343272
10608;4853149067;553195
10609;4853149075;343272
10610;4853149075;553195
10611;4853149075;554128
10612;4853149076;343272
10613;4853149076;553195
10614;4853149077;343272
10615;4853149077;553195
10616;4853149085;343272
10617;4853149085;553195
10618;4853149085;554128
10619;4853149086;343272
10620;4853149086;553195
10621;4853149087;343272
10622;4853149087;553195
10623;4853149088;343272
10624;4853149088;553195
10625;4853149095;343272
10626;4853149095;553195
10627;4853149095;554128
10628;4853149097;343272
10629;4853149097;553195
10630;4853149098;343272
10631;4853149098;553195
10632;4853149115;343282
10633;4853149125;343272
10634;4853149125;343313
10635;4853149125;553195
10636;4853149125;554128
10637;4853149126;343313
10638;4853149127;343313
10639;4853149128;343313
10640;4853149135;343272
10641;4853149135;343314
10642;4853149135;553195
10643;4853149135;554128
10644;4853149136;343314
10645;4853149137;343314
10646;4853149147;343314
10647;4853149148;343314
10648;4853149175;343282
10649;4853149205;343272
10650;4853149205;553195
10651;4853149215;343272
10652;4853149215;553195
10653;4853149225;344362
10654;4853149235;344362
10655;4853149285;343272
10656;4853149285;553195
10657;4853149295;344362
10658;4853149315;344362
10659;4853149415;344362
10660;4853149445;344362
10661;4853160020;344334
10662;4853160020;444023
10663;4853160020;553060
10664;4853160020;553084
10665;4853160020;553154
10666;4853160040;344330
10667;4853160040;444026
10668;4853160040;553249
10669;4853160050;344015
10670;4853160050;444012
10671;4853160050;553257
10672;4853160050;554041
10673;4853160061;344015
10674;4853160061;444012
10675;4853160061;553257
10676;4853160061;554041
10677;4853160071;344354
10678;4853160071;444012
10679;4853160081;344354
10680;4853160081;444012
10681;4853160081;554041
10682;4853160100;344216
10683;4853160100;444092
10684;4853160100;554056
10685;4853160101;344216
10686;4853160101;444092
10687;4853160101;554056
10688;4853160110;344061
10689;4853160110;444107
10690;4853160110;554080
10691;4853160120;344214
10692;4853160120;444115
10693;4853160120;554058
10694;4853160121;345018
10695;4853160140;344216
10696;4853160140;444092
10697;4853160140;554056
10698;4853160160;444097
10699;4853160170;444098
10700;4853160190;345018
10701;4853160200;345015
10702;4853160210;344061
10703;4853160210;444107
10704;4853160210;554080
10705;4853160211;344061
10706;4853160211;444107
10707;4853160211;554080
10708;4853160220;345018
10709;4853160230;444177
10710;4853160231;444177
10711;4853160240;345010
10712;4853160240;554124
10713;4853160260;345040
10714;4853160280;345011
10715;4853160280;555005
10716;4853160290;345011
10717;4853160290;555005
10718;4853160340;344212
10719;4853160340;444112
10720;4853160340;554082
10721;4853160370;345010
10722;4853160370;554124
10723;4853160371;345010
10724;4853160371;554124
10725;4853160380;345010
10726;4853160380;554124
10727;4853160430;345010
10728;4853160430;554124
10729;4853160450;345010
10730;4853160450;554124
10731;4853160480;345010
10732;4853160480;554124
10733;4853160500;344288
10734;4853160501;344288
10735;4853160502;344288
10736;4853160510;344288
10737;4853160532;344288
10738;4853160540;345010
10739;4853160540;554124
10740;4853160541;345010
10741;4853160550;345023
10742;4853160560;345023
10743;4853160580;344288
10744;4853160591;344288
10745;4853160592;344288
10746;4853160610;344460
10747;4853160630;344461
10748;4853160650;345023
10749;4853160680;345023
10750;4853160690;345023
10751;4853160710;345023
10752;4853169015;344334
10753;4853169015;444023
10754;4853169015;553060
10755;4853169015;553084
10756;4853169015;553154
10757;4853169016;344334
10758;4853169016;444023
10759;4853169016;553060
10760;4853169016;553084
10761;4853169016;553154
10762;4853169017;344334
10763;4853169017;444023
10764;4853169017;553060
10765;4853169017;553084
10766;4853169017;553154
10767;4853169045;344330
10768;4853169045;444026
10769;4853169045;553249
10770;4853169046;344015
10771;4853169046;444012
10772;4853169046;553257
10773;4853169046;554041
10774;4853169047;344015
10775;4853169047;444012
10776;4853169047;553257
10777;4853169047;554041
10778;4853169048;344330
10779;4853169048;444026
10780;4853169048;553249
10781;4853169055;344015
10782;4853169055;444012
10783;4853169055;553257
10784;4853169055;554041
10785;4853169056;344015
10786;4853169056;444012
10787;4853169056;553257
10788;4853169056;554041
10789;4853169057;344015
10790;4853169057;444012
10791;4853169057;553257
10792;4853169057;554041
10793;4853169059;344354
10794;4853169059;444012
10795;4853169066;344354
10796;4853169066;345015
10797;4853169066;444012
10798;4853169066;554041
10799;4853169075;344015
10800;4853169075;444012
10801;4853169075;553257
10802;4853169075;554041
10803;4853169095;444098
10804;4853169096;444098
10805;4853169105;345018
10806;4853169106;345018
10807;4853169115;345018
10808;4853169116;345018
10809;4853169125;345015
10810;4853169135;344216
10811;4853169135;444092
10812;4853169135;554056
10813;4853169136;344212
10814;4853169136;344216
10815;4853169136;444092
10816;4853169136;444112
10817;4853169136;554056
10818;4853169136;554082
10819;4853169138;344212
10820;4853169138;344216
10821;4853169138;444092
10822;4853169138;444112
10823;4853169138;554056
10824;4853169138;554082
10825;4853169145;344214
10826;4853169145;444115
10827;4853169145;554058
10828;4853169146;345018
10829;4853169148;345018
10830;4853169155;344061
10831;4853169155;444107
10832;4853169155;554080
10833;4853169156;344061
10834;4853169156;444107
10835;4853169156;554080
10836;4853169165;344216
10837;4853169165;444092
10838;4853169165;554056
10839;4853169216;344061
10840;4853169216;444107
10841;4853169216;554080
10842;4853169225;444177
10843;4853169235;345010
10844;4853169235;554124
10845;4853169236;345010
10846;4853169236;554124
10847;4853169245;345010
10848;4853169245;554124
10849;4853169246;345010
10850;4853169246;554124
10851;4853169247;345010
10852;4853169247;554124
10853;4853169255;345010
10854;4853169255;554124
10855;4853169256;345010
10856;4853169256;554124
10857;4853169275;345040
10858;4853169277;345040
10859;4853169285;345040
10860;4853169295;344212
10861;4853169295;444112
10862;4853169295;554082
10863;4853169296;344212
10864;4853169296;444112
10865;4853169296;554082
10866;4853169325;345011
10867;4853169325;555005
10868;4853169335;345011
10869;4853169335;555005
10870;4853169355;345011
10871;4853169355;555005
10872;4853169356;345011
10873;4853169356;555005
10874;4853169365;345011
10875;4853169365;555005
10876;4853169366;345011
10877;4853169366;555005
10878;4853169385;344061
10879;4853169385;444107
10880;4853169385;554080
10881;4853169386;344061
10882;4853169386;444107
10883;4853169386;554080
10884;4853169396;444177
10885;4853169415;345010
10886;4853169415;554124
10887;4853169416;345010
10888;4853169416;554124
10889;4853169417;345010
10890;4853169417;554124
10891;4853169418;345010
10892;4853169418;554124
10893;4853169445;345010
10894;4853169445;554124
10895;4853169455;345011
10896;4853169455;555005
10897;4853169456;345011
10898;4853169456;555005
10899;4853169485;345010
10900;4853169485;554124
10901;4853169486;345010
10902;4853169486;554124
10903;4853169495;344288
10904;4853169496;344288
10905;4853169497;344288
10906;4853169505;344288
10907;4853169525;344288
10908;4853169526;344288
10909;4853169527;344288
10910;4853169535;345010
10911;4853169535;554124
10912;4853169536;345010
10913;4853169555;345023
10914;4853169556;345023
10915;4853169557;345023
10916;4853169566;345023
10917;4853169567;345023
10918;4853169586;345023
10919;4853169595;344288
10920;4853169605;344288
10921;4853169606;344288
10922;4853169607;344288
10923;4853169625;344460
10924;4853169645;344461
10925;4853169665;345023
10926;4853169685;345023
10927;4853169695;345023
10928;4853169715;345023
10929;4853169775;345023
10930;4853180001;343039
10931;4853180001;443102
10932;4853180001;553041
10933;4853180002;343042
10934;4853180002;553063
10935;4853180007;343041
10936;4853180007;443105
10937;4853180007;553062
10938;4853180008;343041
10939;4853180008;443105
10940;4853180008;553062
10941;4853180015;443312
10942;4853180016;343193
10943;4853180018;344334
10944;4853180018;443150
10945;4853180018;553084
10946;4853180019;443312
10947;4853180020;344065
10948;4853180020;444084
10949;4853180020;554108
10950;4853180021;344334
10951;4853180021;444023
10952;4853180021;553084
10953;4853180022;444087
10954;4853180023;344320
10955;4853180023;444086
10956;4853180025;344065
10957;4853180025;554108
10958;4853180027;343036
10959;4853180027;443099
10960;4853180027;553056
10961;4853180028;343036
10962;4853180028;443099
10963;4853180028;553056
10964;4853180029;343036
10965;4853180029;553056
10966;4853180030;343036
10967;4853180030;553056
10968;4853180034;443298
10969;4853180034;553234
10970;4853180039;444087
10971;4853180040;343192
10972;4853180041;344059
10973;4853180041;444172
10974;4853180041;554053
10975;4853180042;344206
10976;4853180043;344206
10977;4853180044;344059
10978;4853180044;554053
10979;4853180046;343192
10980;4853180048;343192
10981;4853180051;343192
10982;4853180052;343192
10983;4853180053;343193
10984;4853180054;343036
10985;4853180056;343036
10986;4853180056;553056
10987;4853180057;343036
10988;4853180057;553056
10989;4853180059;343250
10990;4853180060;343260
10991;4853180060;443262
10992;4853180062;343246
10993;4853180062;443254
10994;4853180062;553191
10995;4853180065;343153
10996;4853180065;443194
10997;4853180070;443285
10998;4853180070;553193
10999;4853180071;343039
11000;4853180071;553041
11001;4853180072;343039
11002;4853180072;553041
11003;4853180075;443285
11004;4853180075;553193
11005;4853180078;343196
11006;4853180079;343196
11007;4853180080;343242
11008;4853180080;553056
11009;4853180081;343246
11010;4853180081;443254
11011;4853180081;553191
11012;4853180082;344254
11013;4853180082;554071
11014;4853180085;343242
11015;4853180085;553056
11016;4853180089;344254
11017;4853180089;554071
11018;4853180090;343242
11019;4853180090;553056
11020;4853180091;344254
11021;4853180091;554071
11022;4853180095;444176
11023;4853180099;343242
11024;4853180099;553056
11025;4853180100;444176
11026;4853180101;343242
11027;4853180101;553056
11028;4853180108;343250
11029;4853180109;343250
11030;4853180112;343246
11031;4853180112;443254
11032;4853180112;553191
11033;4853180115;344099
11034;4853180117;343252
11035;4853180117;443259
11036;4853180117;553188
11037;4853180118;343039
11038;4853180118;553041
11039;4853180119;444265
11040;4853180124;344226
11041;4853180127;344226
11042;4853180129;344334
11043;4853180129;553084
11044;4853180130;344100
11045;4853180130;444123
11046;4853180130;554118
11047;4853180135;344100
11048;4853180135;554118
11049;4853180137;344063
11050;4853180137;444025
11051;4853180138;344477
11052;4853180140;344100
11053;4853180140;444123
11054;4853180140;554118
11055;4853180148;554120
11056;4853180149;343448
11057;4853180154;344347
11058;4853180154;444178
11059;4853180173;343251
11060;4853180173;443258
11061;4853180173;553189
11062;4853180175;343039
11063;4853180175;553041
11064;4853180180;343039
11065;4853180180;553041
11066;4853180181;343039
11067;4853180181;553041
11068;4853180198;344288
11069;4853180209;343042
11070;4853180209;553063
11071;4853180210;343192
11072;4853180215;343192
11073;4853180220;343193
11074;4853180222;344226
11075;4853180225;343192
11076;4853180226;344485
11077;4853180228;343450
11078;4853180228;343451
11079;4853180228;443408
11080;4853180228;443409
11081;4853180230;343192
11082;4853180232;343450
11083;4853180232;443408
11084;4853180235;343278
11085;4853180240;343201
11086;4853180241;343201
11087;4853180245;343278
11088;4853180250;343278
11089;4853180255;343201
11090;4853180256;343201
11091;4853180271;343267
11092;4853180275;343267
11093;4853180290;343267
11094;4853180298;344484
11095;4853180299;344484
11096;4853180310;343036
11097;4853180315;343036
11098;4853180325;343041
11099;4853180325;443105
11100;4853180325;553062
11101;4853180345;343042
11102;4853180345;553063
11103;4853180385;343042
11104;4853180385;553063
11105;4853180396;443338?
11106;4853180398;344100
11107;4853180398;444123
11108;4853180398;554118
11109;4853180399;344100
11110;4853180399;444123
11111;4853180399;554118
11112;4853180401;344204
11113;4853180401;444105
11114;4853180402;344477
11115;4853180412;344226
11116;4853180413;344225
11117;4853180416;344204
11118;4853180416;444105
11119;4853180419;344226
11120;4853180420;344225
11121;4853180424;344225
11122;4853180428;344477
11123;4853180441;344065
11124;4853180441;444084
11125;4853180441;554108
11126;4853180442;344063
11127;4853180442;444025
11128;4853180443;344102
11129;4853180443;444023
11130;4853180443;553084
11131;4853180444;344102
11132;4853180444;444023
11133;4853180444;553084
11134;4853180445;344063
11135;4853180445;444025
11136;4853180446;444176
11137;4853180448;344099
11138;4853180449;444176
11139;4853180452;343260
11140;4853180452;443262
11141;4853180454;443285
11142;4853180454;553193
11143;4853180456;343153
11144;4853180456;443194
11145;4853180457;443285
11146;4853180457;553193
11147;4853180459;344485
11148;4853180460;344485
11149;4853180466;344288
11150;4853180470;344065
11151;4853180470;444084
11152;4853180470;554108
11153;4853180477;344065
11154;4853180477;444084
11155;4853180477;554108
11156;4853180481;344099
11157;4853180488;444176
11158;4853180489;444176
11159;4853180500;443298
11160;4853180500;553234
11161;4853180508;344254
11162;4853180508;554071
11163;4853180515;343250
11164;4853180516;343250
11165;4853180525;344288
11166;4853180527;554128
11167;4853180530;344477
11168;4853180536;344204
11169;4853180536;444105
11170;4853180538;344477
11171;4853180545;344100
11172;4853180545;444123
11173;4853180545;554118
11174;4853180547;344204
11175;4853180547;444105
11176;4853180550;343260
11177;4853180550;443262
11178;4853180552;443285
11179;4853180552;553193
11180;4853180554;343153
11181;4853180554;443194
11182;4853180555;443285
11183;4853180555;553193
11184;4853180560;343358
11185;4853180561;343358
11186;4853180562;343360
11187;4853180563;343360
11188;4853180574;349036
11189;4853180581;344347
11190;4853180581;444178
11191;4853180583;344484
11192;4853180585;344485
11193;4853180587;343260
11194;4853180587;443262
11195;4853180588;343153
11196;4853180588;443194
11197;4853180589;443285
11198;4853180589;553193
11199;4853180590;443285
11200;4853180590;553193
11201;4853180594;344334
11202;4853180594;553084
11203;4853180617;343192
11204;4853180618;343192
11205;4853180620;343192
11206;4853180631;444265
11207;4853180635;344484
11208;4853180636;344485
11209;4853180637;443297
11210;4853180637;553233
11211;4853180638;443298
11212;4853180638;553234
11213;4853180641;443298
11214;4853180641;553234
11215;4853180642;343252
11216;4853180642;443259
11217;4853180642;553188
11218;4853180644;343299
11219;4853180644;553235
11220;4853180648;443298
11221;4853180648;553234
11222;4853180651;344485
11223;4853180653;344288
11224;4853180656;344226
11225;4853180657;344226
11226;4853180658;344225
11227;4853180660;344226
11228;4853180662;344226
11229;4853180663;344288
11230;4853180665;343246
11231;4853180665;443254
11232;4853180665;553191
11233;4853180667;349036
11234;4853180669;343299
11235;4853180669;553235
11236;4853180678;344485
11237;4853180679;344485
11238;4853180685;444058
11239;4853180686;444308
11240;4853180688;344288
11241;4853180689;344288
11242;4853180694;344447
11243;4853180694;553344
11244;4853180698;344308
11245;4853180709;344308
11246;4853180710;344480
11247;4853180725;344204
11248;4853180725;444105
11249;4853180735;344362
11250;4853180736;344204
11251;4853180736;444105
11252;4853180738;344204
11253;4853180738;444105
11254;4853180754;344362
11255;485318705;343036
11256;485318705;443099
11257;485318705;553056
11258;4853187180;443097
11259;4853187180;553054
11260;4853187181;443097
11261;4853187181;553054
11262;4853187183;343036
11263;4853187183;443099
11264;4853187183;553056
11265;4853187184;343036
11266;4853187184;443099
11267;4853187184;553056
11268;4853187185;343036
11269;4853187185;443099
11270;4853187185;553056
11271;4853187246;342019
11272;4853187246;442033
11273;4853187257;342019
11274;4853187257;442033
11275;4853187258;342019
11276;4853187258;442033
11277;4853187276;342021
11278;4853187276;442034
11279;4853187277;342021
11280;4853187277;442034
11281;4853187285;342021
11282;4853187285;442034
11283;4853187286;342021
11284;4853187286;442034
11285;4853187293;342021
11286;4853187293;442034
11287;4853187294;342021
11288;4853187294;442034
11289;4853187305;344063
11290;4853187305;444025
11291;4853187305;553058
11292;4853187310F;444061
11293;4853187311D;444080
11294;4853187312D;444175
11295;4853187315;444173
11296;4853187317;444174
11297;4853187318;444179
11298;4853187319;444061
11299;4853187531;443307
11300;4853187531;553014
11301;4853187607;343186
11302;4853187607;553113
11303;4853187B01;342021
11304;4853187B01;442034
11305;4853187Z01;342019
11306;4853187Z01;442033
11307;4853189205;344102
11308;4853189205;444023
11309;4853189205;553084
11310;4853197201;442038
11311;4853197201A;442038
11312;4853197202;442038
11313;4853197203;342023
11314;4853197204;342023
11315;4853197205;442038
11316;4853197205A;442038
11317;4853197206;342022
11318;4853197206;442038
11319;4853197226;442038
11320;4853197227;342022
11321;4853197228;342023
11322;4853197231;342022
11323;4853197235;342022
11324;4853197236;342022
11325;4853197237;342023
11326;4853197238;342022
11327;4853197402;342023
11328;4853197403;342022
11329;4853197409;342022
11330;4853197410;342022
11331;4853197411;342023
11332;4853197414;342022
11333;4853197416;342022
11334;4853197419;342022
11335;4853197420;342022
11336;4853197424;342023
11337;48531A9030;341382
11338;48531A9030;344448
11339;48531A9030;553361
11340;48531AD020;341382
11341;48531AD020;344448
11342;48531AD020;553361
11343;48531AE020;344308
11344;48531AE020B;344308
11345;48531AE030;344480
11346;48531AE031;344480
11347;48531B1020;343447
11348;48531B1020B;343447
11349;48531B1020C;343447
11350;48531B1040;343406
11351;48531B1040A;343406
11352;48531B2020;342029
11353;48531B2050;342029
11354;48531B2060;342029
11355;48531B2090;342029
11356;48531B2100;342028
11357;48531B2100;343428
11358;48531B2120;342029
11359;48531B2140;342029
11360;48531B2150;342028
11361;48531B2150;343428
11362;48531B2170;342028
11363;48531B2170;343428
11364;48531B2190;342028
11365;48531B2190;343428
11366;48531B2210;342028
11367;48531B2210;343428
11368;48531B2230;342029
11369;48531B2250;342029
11370;48531B2270;342029
11371;48531B2290;342029
11372;48531B2310;342029
11373;48531B2630;342029
11374;48531B4010;343441
11375;48531B4030;343441
11376;48531B4050;343441
11377;48531BZ010;343441
11378;48531BZ050;343441
11379;48531BZ060;343441
11380;48531BZ080;343441
11381;48531BZ090;343441
11382;48531BZ150;343472
11383;48531BZ160;343472
11384;48531BZ180;343472
11385;48531BZ220;343472
11386;48531BZ290;343472
11387;48531BZ350;343472
11388;4854002120;333117
11389;4854004010;349011
11390;4854004010;554351
11391;4854005010;334064
11392;4854005030;334062
11393;4854006170;334479
11394;4854006170;634069
11395;4854006240;334341
11396;4854006240C;334341
11397;4854006260;334341
11398;4854006260C;334341
11399;4854006280;334427
11400;4854006290;334427
11401;4854006330;339026
11402;4854006360;339113
11403;4854006361;339113
11404;4854006440;339109
11405;4854006470;339026
11406;4854006490;339026
11407;4854007080;334479
11408;4854009130;334062
11409;4854009170;334330
11410;4854009180;334330
11411;4854009190;334330
11412;4854009200;334330
11413;4854009220;334179
11414;4854009270;334179
11415;4854009280;334179
11416;4854009351;334330
11417;4854009361;334330
11418;4854009420;334427
11419;4854009430;334427
11420;4854009530;349011
11421;4854009530;554351
11422;4854009690;339113
11423;4854009691;339113
11424;4854009770;339109
11425;4854012020;332012
11426;4854012040;332012
11427;4854012100;332037
11428;4854012120;333052
11429;4854012140;333052
11430;4854012141;333052
11431;4854012160;333052
11432;4854012161;333052
11433;4854012180;333052
11434;4854012181;333052
11435;4854012200;333052
11436;4854012201;333052
11437;4854012220;333052
11438;4854012220;633103
11439;4854012240;333052
11440;4854012241;333052
11441;4854012260;333052
11442;4854012261;333052
11443;4854012330;333052
11444;4854012350;333052
11445;4854012370;333052
11446;4854012390;333052
11447;4854012440;333052
11448;4854012460;333052
11449;4854012490;332075
11450;4854012500;332075
11451;4854012510;333117
11452;4854012520;333117
11453;4854012550;333117
11454;4854012700;333287
11455;4854012720;333117
11456;4854012730;333117
11457;4854012790;332075
11458;4854012830;333117
11459;4854012850;332075
11460;4854012890;333117
11461;4854012890C;332089
11462;4854013050;334179
11463;4854016010;332003
11464;4854016011;332003
11465;4854016030;332003
11466;4854016031;332003
11467;4854016042;332003
11468;4854016051;332003
11469;4854016H00;332003
11470;4854016H01;332003
11471;4854017010;363046
11472;4854017020;363046
11473;4854017030;363046
11474;4854017040;363046
11475;4854017060;365086
11476;4854017070;365086
11477;4854017090;365086
11478;4854017100;365086
11479;4854017120;365100
11480;4854017130;365100
11481;4854017140;365100
11482;4854017160;365100
11483;4854017210;334311
11484;4854017220;334311
11485;4854017221;334311
11486;4854017230;334311
11487;4854019045;365100
11488;4854019095;332089
11489;4854019095;333117
11490;4854019145;333287
11491;4854019155;333287
11492;4854019165;333117
11493;4854019175;333287
11494;4854019185;333117
11495;4854019205;333117
11496;4854019215;334179
11497;4854019235;333287
11498;4854019255;333287
